Draw Number,1,2,3,4,5,PB
1,4,10,11,12,18,2
2,2,10,11,26,28,10
3,5,10,11,13,15,10
4,9,11,24,26,33,4
5,8,11,12,19,31,10
6,6,13,16,25,36,5
7,4,11,12,24,28,7
8,5,8,24,29,31,10
9,1,8,22,31,33,6
10,5,8,22,25,28,6
11,1,9,15,23,32,1
12,5,14,18,21,30,7
13,3,4,16,17,34,4
14,10,13,21,23,24,2
15,2,5,10,14,15,1
16,4,25,30,32,34,3
17,5,9,17,18,24,4
18,3,19,26,28,33,7
19,1,7,8,11,21,7
20,10,16,21,22,36,2
21,2,6,17,20,35,6
22,7,20,23,25,35,10
23,6,10,18,24,32,5
24,8,16,22,31,36,2
25,1,5,17,20,36,5
26,4,5,26,30,34,9
27,1,9,12,15,30,10
28,2,3,18,22,31,10
29,13,17,28,30,32,1
30,5,8,10,23,32,6
31,8,14,19,31,32,4
32,12,13,14,32,36,5
33,1,12,18,19,36,3
34,6,15,16,17,28,3
35,7,24,26,27,32,9
36,1,20,29,34,36,4
37,11,12,14,25,29,3
38,4,7,11,14,19,9
39,3,4,10,16,31,2
40,6,9,16,21,30,10
41,6,8,14,31,36,9
42,6,19,20,25,34,1
43,6,8,15,27,28,1
44,7,12,17,19,20,3
45,13,14,24,27,34,7
46,3,10,12,18,26,6
47,7,27,28,32,33,9
48,9,27,29,34,36,9
49,17,18,24,31,34,10
50,8,9,19,21,23,7
51,15,23,24,29,36,5
52,1,7,15,26,29,10
53,3,7,22,35,36,9
54,10,16,17,18,26,8
55,2,16,18,34,36,4
56,1,4,10,23,28,5
57,2,16,28,31,34,2
58,11,12,24,27,34,2
59,2,16,27,35,36,9
60,10,22,29,32,35,4
61,5,8,21,25,36,8
62,1,19,20,29,30,6
63,3,7,17,25,33,8
64,4,20,25,29,33,1
65,3,4,23,26,29,5
66,17,20,22,32,34,9
67,3,14,16,20,28,8
68,2,13,16,22,31,4
69,1,14,15,23,25,5
70,13,15,16,33,35,8
71,9,10,22,25,34,5
72,1,8,14,17,29,9
73,7,10,16,21,22,7
74,13,19,24,28,35,8
75,12,19,23,32,33,7
76,1,3,5,14,24,6
77,4,9,17,25,34,5
78,3,7,20,21,34,9
79,21,25,28,33,34,4
80,1,15,20,29,31,7
81,16,18,31,35,36,7
82,12,18,20,29,31,10
83,1,3,15,26,28,7
84,10,14,15,19,34,9
85,2,4,5,7,17,7
86,2,6,8,29,32,7
87,3,5,8,13,27,5
88,3,6,21,29,31,1
89,4,19,20,24,26,4
90,9,13,21,29,31,5
91,2,7,18,24,34,5
92,1,2,4,29,32,7
93,6,9,15,22,32,4
94,5,7,8,11,19,8
95,6,16,20,23,36,6
96,7,18,22,23,34,7
97,6,13,14,23,34,6
98,8,12,15,26,32,10
99,1,8,19,20,21,9
100,1,5,6,14,35,10
101,5,14,22,26,28,8
102,3,12,19,20,25,8
103,8,10,12,23,32,5
104,1,9,14,18,22,2
105,15,19,28,29,35,8
106,5,20,22,26,34,4
107,18,19,22,29,34,2
108,1,12,17,21,29,9
109,12,21,25,29,35,1
110,2,17,24,25,29,4
111,5,15,27,30,36,7
112,5,17,18,20,34,3
113,3,4,11,27,33,9
114,10,16,17,30,31,5
115,16,19,21,31,33,8
116,3,17,27,31,32,5
117,10,23,30,31,36,1
118,7,24,27,35,36,3
119,2,7,12,14,31,10
120,8,16,20,29,31,6
121,4,10,16,25,34,1
122,1,21,27,29,34,10
123,14,16,17,28,29,9
124,10,21,27,28,36,10
125,2,16,21,22,32,1
126,9,12,22,33,35,7
127,4,14,19,27,29,5
128,5,6,9,25,27,10
129,7,10,14,23,29,1
130,3,16,23,24,35,10
131,4,11,16,20,28,2
132,1,2,5,15,20,5
133,2,5,6,7,14,7
134,2,3,17,22,26,5
135,6,8,9,10,14,6
136,4,10,27,30,34,2
137,1,16,25,33,34,6
138,8,9,16,19,20,5
139,1,12,21,25,27,6
140,5,7,18,21,22,8
141,2,7,17,21,29,9
142,4,7,19,27,28,5
143,1,11,18,27,36,1
144,10,13,22,26,35,7
145,1,2,11,19,35,7
146,3,7,15,23,35,5
147,4,16,22,23,29,5
148,18,20,27,29,31,1
149,9,13,26,31,33,3
150,4,15,18,21,34,8
151,3,9,11,16,35,8
152,10,13,23,25,26,3
153,4,10,11,19,27,9
154,7,13,27,32,35,5
155,10,11,15,16,29,2
156,5,11,17,25,26,4
157,10,19,25,26,31,1
158,7,10,11,12,14,8
159,1,13,16,26,30,8
160,4,13,14,19,34,6
161,1,3,6,8,24,8
162,8,9,17,29,33,8
163,3,12,25,32,33,6
164,4,9,15,17,21,8
165,7,20,27,33,36,9
166,8,24,25,33,34,8
167,1,4,11,12,22,8
168,2,11,17,25,35,8
169,17,22,30,34,35,6
170,12,19,31,35,36,9
171,1,12,16,22,26,5
172,19,28,30,31,36,4
173,6,10,13,19,24,3
174,4,6,8,16,19,9
175,13,18,20,21,33,1
176,3,12,15,21,33,7
177,12,18,23,30,36,7
178,11,18,19,30,32,2
179,11,16,18,20,32,10
180,7,15,20,25,31,3
181,5,14,24,26,29,10
182,11,16,23,27,30,9
183,11,13,22,31,32,3
184,15,16,20,22,27,4
185,17,26,27,32,34,5
186,10,13,16,25,32,1
187,3,8,9,15,30,5
188,16,20,27,28,35,10
189,12,13,16,19,20,3
190,4,6,25,26,29,1
191,8,10,16,24,25,4
192,7,20,27,31,32,8
193,8,10,12,28,35,2
194,5,10,21,32,36,7
195,9,13,15,28,33,9
196,1,10,13,14,32,7
197,3,7,8,17,21,8
198,13,14,29,33,35,5
199,5,10,25,30,34,3
200,6,10,27,29,33,3
201,11,15,16,17,20,2
202,13,15,27,29,35,5
203,2,8,27,30,31,7
204,2,4,12,21,35,7
205,4,11,15,24,32,2
206,5,6,10,16,34,4
207,4,11,19,26,36,3
208,3,6,10,15,19,5
209,9,14,16,21,31,4
210,5,15,18,28,32,4
211,5,28,32,33,35,8
212,16,19,21,31,34,5
213,6,10,12,19,24,10
214,13,17,23,25,28,3
215,12,22,25,27,36,9
216,16,23,26,28,29,10
217,1,3,16,23,29,2
218,6,7,16,19,36,5
219,11,27,28,29,31,7
220,1,3,11,20,31,10
221,1,9,12,15,25,2
222,3,4,7,27,36,8
223,3,12,15,19,20,3
224,4,12,22,30,33,9
225,12,14,18,31,32,4
226,4,13,20,32,36,4
227,3,4,15,16,32,8
228,5,13,19,22,26,1
229,8,14,16,21,28,7
230,2,6,9,14,35,4
231,1,12,26,34,35,4
232,7,18,20,28,36,9
233,7,9,17,22,25,6
234,11,17,22,27,32,6
235,9,17,24,31,35,2
236,15,18,22,31,34,6
237,4,7,13,27,29,1
238,7,13,14,31,33,2
239,3,12,22,25,26,6
240,6,12,18,29,35,3
241,8,12,16,19,32,2
242,3,8,24,30,33,2
243,13,14,15,27,29,5
244,1,2,16,35,36,7
245,4,7,25,26,33,2
246,6,17,20,28,32,10
247,18,21,29,30,31,7
248,1,13,17,24,28,6
249,13,15,24,25,33,9
250,12,16,17,23,27,3
251,22,24,25,27,33,1
252,8,9,12,24,29,4
253,4,9,21,22,30,2
254,3,7,17,30,34,2
255,5,11,28,33,34,9
256,7,22,27,33,35,5
257,18,27,31,32,35,5
258,2,6,12,18,32,1
259,2,11,12,19,32,8
260,7,8,21,23,28,5
261,8,15,17,21,33,2
262,3,25,26,28,32,4
263,4,10,22,25,30,1
264,5,13,14,17,31,1
265,13,22,23,31,33,1
266,14,25,27,28,29,8
267,2,4,10,13,36,3
268,17,20,29,35,36,6
269,7,9,13,15,21,7
270,4,8,11,18,25,9
271,2,10,17,33,34,9
272,2,16,20,26,29,8
273,2,4,15,16,24,2
274,5,8,29,30,33,1
275,13,23,26,29,34,7
276,2,4,7,23,33,6
277,3,9,16,34,36,3
278,2,3,17,22,30,9
279,2,7,12,32,33,8
280,3,8,23,29,32,7
281,7,14,19,22,34,7
282,7,9,11,17,21,1
283,3,16,17,18,33,1
284,2,13,17,19,30,8
285,1,5,16,19,34,9
286,1,11,15,26,33,10
287,3,12,24,26,35,6
288,20,22,30,31,36,10
289,5,7,11,19,36,5
290,1,6,9,21,27,9
291,1,12,20,22,27,9
292,9,19,23,27,35,2
293,4,5,9,16,28,1
294,4,10,16,20,33,5
295,1,7,11,24,30,9
296,4,6,20,22,28,4
297,4,5,23,25,27,10
298,4,11,14,22,27,5
299,9,12,28,30,31,3
300,19,31,32,35,36,3
301,8,17,28,30,33,2
302,5,20,24,27,30,8
303,2,4,21,24,36,3
304,5,9,22,25,34,7
305,1,2,11,16,21,7
306,4,6,7,20,27,3
307,17,25,29,32,35,9
308,4,6,23,35,36,6
309,1,15,20,23,27,7
310,4,7,8,26,32,1
311,1,3,7,9,26,6
312,8,13,22,24,36,5
313,10,17,23,29,32,6
314,10,13,17,18,28,8
315,3,5,18,20,27,5
316,10,20,22,31,33,7
317,6,8,17,23,33,2
318,7,8,20,29,35,3
319,11,16,27,29,32,2
320,4,17,20,29,35,4
321,8,10,18,22,33,6
322,10,14,15,23,31,8
323,13,17,21,22,35,10
324,9,11,25,30,31,7
325,4,5,23,24,32,10
326,1,4,8,25,35,7
327,4,23,34,35,36,5
328,11,15,20,25,34,10
329,3,18,24,28,30,6
330,7,9,10,18,19,10
331,2,13,19,32,33,4
332,7,8,11,17,24,5
333,4,5,12,15,18,9
334,12,28,32,33,34,9
335,1,18,24,31,33,2
336,4,11,23,31,35,9
337,2,5,26,30,35,2
338,3,9,17,23,28,8
339,8,12,14,21,34,4
340,2,21,29,32,36,3
341,5,13,19,25,36,9
342,1,6,18,20,34,8
343,4,9,16,26,28,9
344,4,7,16,27,35,5
345,8,25,29,30,32,6
346,9,12,16,25,33,9
347,1,5,10,24,28,10
348,1,5,12,23,27,5
349,1,11,12,20,25,1
350,9,12,15,20,25,3
351,17,24,25,26,28,9
352,11,16,20,24,26,4
353,1,6,9,16,34,4
354,1,9,11,22,25,10
355,11,13,22,25,26,9
356,14,16,18,23,30,4
357,3,5,19,22,28,4
358,9,10,18,22,32,10
359,8,9,12,19,36,5
360,5,6,10,26,34,1
361,1,5,14,26,33,1
362,17,21,23,25,33,2
363,9,13,20,29,33,6
364,1,2,6,7,34,8
365,4,11,12,21,26,9
366,3,25,32,34,36,7
367,2,4,22,23,24,8
368,9,13,23,28,29,8
369,19,20,21,29,33,9
370,1,5,11,19,27,2
371,1,3,7,10,30,4
372,9,16,20,26,34,5
373,8,13,20,35,36,7
374,12,16,19,21,23,5
375,19,21,25,29,34,7
376,14,17,22,23,36,6
377,1,4,19,30,35,6
378,1,4,11,12,27,3
379,7,9,12,18,22,2
380,9,10,17,20,35,6
381,2,7,10,12,16,7
382,4,6,17,33,36,8
383,1,4,5,25,33,4
384,11,15,16,19,33,1
385,8,12,13,18,32,6
386,19,20,25,30,34,4
387,3,7,17,19,36,6
388,12,16,18,25,30,6
389,7,9,24,28,30,4
390,3,8,22,27,31,6
391,8,15,19,25,29,6
392,10,12,28,29,31,4
393,3,5,15,33,34,10
394,5,14,25,27,35,5
395,4,10,16,18,31,4
396,3,7,12,24,35,4
397,1,5,6,15,24,3
398,7,14,30,31,36,1
399,1,2,10,13,16,6
400,5,8,20,25,29,10
401,1,16,20,21,34,10
402,2,8,20,30,33,3
403,2,10,15,16,29,5
404,9,15,26,29,33,7
405,7,15,17,22,24,8
406,1,9,14,15,20,2
407,2,24,31,34,35,6
408,4,13,14,29,30,8
409,1,5,15,21,31,7
410,4,19,20,32,34,3
411,5,12,34,35,36,10
412,3,11,13,14,35,8
413,7,9,12,13,15,4
414,3,10,13,31,35,10
415,14,17,23,24,25,2
416,16,17,21,33,34,2
417,13,28,29,30,36,2
418,5,12,15,19,25,8
419,11,13,14,17,24,8
420,4,30,31,33,34,4
421,3,15,22,31,34,4
422,13,14,19,22,26,4
423,16,17,20,23,26,10
424,6,7,15,28,32,10
425,1,6,10,22,24,9
426,4,7,10,14,15,10
427,12,17,27,32,36,2
428,4,15,16,30,36,2
429,1,4,15,23,29,3
430,6,9,15,21,23,2
431,1,2,12,32,36,7
432,2,13,16,32,33,1
433,3,14,26,29,30,7
434,14,19,24,29,34,2
435,1,4,5,19,22,7
436,5,6,13,31,36,8
437,1,14,15,25,28,2
438,9,13,15,22,31,4
439,4,9,18,24,32,2
440,2,4,27,31,35,1
441,8,18,28,31,32,2
442,2,5,8,19,30,6
443,4,7,28,31,33,1
444,5,11,16,32,34,4
445,12,22,24,30,36,7
446,5,11,18,21,22,7
447,2,14,27,35,36,5
448,3,8,18,28,34,3
449,1,3,8,13,26,10
450,9,12,17,25,36,9
451,4,13,18,26,35,8
452,1,16,28,33,36,5
453,1,10,27,31,34,8
454,6,8,17,19,21,6
455,12,15,22,24,26,7
456,6,20,22,27,34,2
457,7,11,18,24,32,6
458,5,7,24,35,36,4
459,6,24,30,32,36,7
460,17,18,28,29,32,10
461,1,10,22,27,34,7
462,1,7,10,20,26,2
463,8,12,22,24,34,5
464,6,16,19,20,34,2
465,7,11,15,17,34,7
466,7,13,15,19,34,7
467,2,15,21,28,36,5
468,4,8,21,27,35,7
469,4,12,19,25,30,5
470,3,4,7,16,27,6
471,12,19,24,34,35,2
472,1,2,8,14,16,7
473,12,13,17,27,32,4
474,11,20,31,32,33,8
475,3,4,13,15,35,10
476,6,24,30,31,35,3
477,1,14,31,34,35,9
478,3,15,22,29,34,6
479,2,3,21,23,29,6
480,8,13,15,22,23,7
481,6,17,24,26,28,5
482,13,15,19,34,36,5
483,3,5,27,31,35,6
484,2,8,25,26,32,4
485,3,11,18,28,29,5
486,17,21,31,34,35,2
487,3,4,9,18,35,5
488,2,5,7,8,27,6
489,10,27,31,34,35,7
490,3,6,16,21,27,8
491,6,28,29,34,35,4
492,11,15,21,25,26,9
493,7,21,22,27,36,3
494,7,10,13,17,28,6
495,2,12,18,27,33,3
496,9,19,24,29,31,2
497,13,23,29,30,36,9
498,4,11,12,15,17,6
499,10,24,25,26,30,5
500,11,17,23,27,28,6
501,5,7,11,13,25,5
502,5,14,19,22,29,10
503,13,20,26,29,36,2
504,7,14,15,19,21,8
505,11,20,26,28,30,4
506,1,3,21,22,24,9
507,2,3,15,23,28,2
508,4,10,17,30,34,2
509,7,19,29,32,35,4
510,4,8,13,20,31,4
511,5,25,31,33,36,8
512,1,3,18,25,33,9
513,11,18,24,25,26,5
514,1,16,20,23,34,3
515,20,22,29,35,36,2
516,7,18,24,30,33,7
517,9,18,19,20,29,8
518,1,6,23,27,31,1
519,7,8,12,23,24,8
520,13,18,24,27,32,6
521,18,20,26,27,29,4
522,9,19,20,31,34,1
523,15,18,19,24,33,8
524,22,25,34,35,36,10
525,20,26,28,29,36,4
526,7,10,15,23,25,10
527,1,13,22,33,34,9
528,9,13,17,23,34,5
529,1,20,26,28,33,6
530,1,13,16,23,29,7
531,18,19,26,34,36,3
532,15,16,21,28,29,3
533,6,10,11,21,30,3
534,5,6,7,15,18,9
535,6,11,12,17,28,3
536,9,12,17,22,29,3
537,3,6,8,17,31,9
538,1,15,18,24,29,3
539,5,10,31,35,36,5
540,7,8,26,27,35,1
541,9,12,13,14,25,8
542,11,14,15,22,33,6
543,16,19,24,26,33,4
544,7,12,15,18,28,10
545,5,16,24,31,35,10
546,8,15,16,18,23,3
547,5,6,20,31,34,1
548,8,24,27,29,35,1
549,6,15,20,25,30,5
550,1,11,14,17,23,4
551,2,3,8,22,27,2
552,11,15,21,27,30,7
553,10,19,26,27,34,5
554,1,10,19,30,35,1
555,1,11,13,19,26,7
556,3,11,13,16,31,2
557,6,7,30,31,34,3
558,16,19,22,27,29,7
559,5,11,19,24,27,6
560,10,11,18,23,32,3
561,9,13,15,19,33,7
562,1,11,15,17,31,5
563,7,24,30,31,36,10
564,3,11,14,21,31,4
565,1,7,19,29,36,8
566,8,10,16,18,25,9
567,14,25,29,34,35,9
568,4,5,21,28,34,5
569,3,12,13,27,28,9
570,14,17,19,21,26,6
571,8,17,21,24,29,7
572,2,23,25,29,33,1
573,2,4,8,10,14,8
574,17,18,23,28,34,5
575,11,19,23,32,34,5
576,3,4,5,7,25,6
577,1,5,6,25,35,1
578,4,18,19,32,36,6
579,6,15,17,32,35,10
580,7,9,10,19,32,9
581,9,11,25,29,30,10
582,4,9,13,17,33,5
583,3,10,18,19,35,3
584,14,16,19,27,34,2
585,8,27,29,33,36,8
586,12,15,18,21,35,10
587,11,14,18,23,29,10
588,6,9,24,25,28,4
589,7,9,14,30,34,5
590,2,4,15,25,35,9
591,2,14,25,26,36,2
592,16,24,25,29,34,7
593,4,10,28,32,34,10
594,2,5,22,33,34,4
595,6,17,24,28,33,4
596,14,18,25,31,32,5
597,4,18,20,24,33,5
598,4,9,14,25,28,1
599,21,23,24,28,29,1
600,7,14,21,23,30,9
601,13,15,18,30,35,9
602,18,23,25,33,35,7
603,2,6,12,13,32,5
604,13,15,18,33,34,4
605,4,8,9,16,36,10
606,3,11,14,26,34,8
607,6,9,10,26,33,2
608,5,10,11,25,32,7
609,2,6,9,10,14,10
610,13,25,27,32,34,7
611,6,14,17,19,24,6
612,4,11,16,26,32,10
613,11,14,26,27,30,1
614,1,2,4,14,36,9
615,3,10,21,24,35,9
616,8,13,17,18,24,4
617,6,12,27,29,36,10
618,6,7,11,14,34,1
619,5,7,16,20,23,5
620,1,7,18,19,27,4
621,4,7,9,14,26,5
622,7,9,24,32,36,7
623,5,12,13,16,27,9
624,5,7,9,22,24,7
625,2,3,21,25,34,8
626,18,28,29,34,36,2
627,1,14,15,25,35,6
628,8,14,24,30,31,10
629,11,18,24,33,34,2
630,7,19,20,24,32,10
631,8,26,27,28,36,1
632,5,9,20,22,24,9
633,2,9,27,28,31,4
634,5,8,21,22,26,3
635,2,11,26,27,29,2
636,5,8,15,16,34,6
637,6,8,13,15,36,6
638,4,13,19,20,27,10
639,3,9,26,28,34,6
640,3,5,16,17,27,1
641,5,6,7,9,27,10
642,15,19,23,28,31,7
643,1,22,24,28,32,7
644,4,5,6,18,29,1
645,2,8,17,27,32,5
646,1,6,11,21,24,8
647,16,22,26,29,31,10
648,14,18,22,27,31,9
649,3,8,14,31,36,10
650,3,5,7,21,25,7
651,12,14,15,24,32,1
652,9,20,24,28,34,5
653,3,13,18,29,33,1
654,3,5,8,23,34,5
655,4,10,12,15,23,6
656,6,17,19,27,32,8
657,2,6,8,24,35,9
658,12,25,26,28,34,3
659,1,9,18,27,34,2
660,3,4,21,27,33,3
661,14,19,21,27,28,1
662,1,21,26,33,35,9
663,2,5,15,20,23,5
664,3,7,18,25,33,10
665,2,4,12,19,30,7
666,3,11,16,33,35,8
667,1,12,16,27,29,1
668,16,19,23,24,35,7
669,5,25,32,35,36,1
670,1,4,7,12,21,5
671,26,27,28,31,32,3
672,4,5,12,13,18,8
673,8,12,13,15,36,6
674,5,7,9,11,28,7
675,1,12,23,28,29,4
676,12,20,22,28,32,9
677,2,7,13,23,25,3
678,11,12,14,16,35,5
679,1,6,13,30,34,5
680,4,5,19,21,33,4
681,7,18,28,29,30,2
682,1,11,12,16,20,7
683,7,14,21,29,35,1
684,12,20,29,35,36,9
685,10,22,26,27,35,10
686,4,5,22,29,34,1
687,2,7,15,16,23,4
688,5,7,11,12,18,6
689,6,10,11,22,25,9
690,4,9,17,19,26,6
691,4,10,11,15,17,5
692,6,13,16,17,26,1
693,1,2,8,27,33,9
694,6,8,13,18,21,4
695,7,10,17,33,34,6
696,3,18,20,27,31,2
697,3,15,29,30,32,2
698,3,6,8,16,30,1
