Draw Number,1,2,3,4,5,PB
699,9,10,12,19,21,6
700,1,8,9,19,30,6
701,9,28,31,32,33,6
702,1,3,6,30,32,3
703,14,20,26,29,32,7
704,5,10,11,23,36,4
705,4,16,24,31,33,7
706,10,26,29,35,36,8
707,9,18,20,25,28,8
708,17,20,21,23,34,10
709,3,9,10,28,34,8
710,2,11,19,21,28,10
711,20,22,28,34,35,2
712,9,16,20,30,34,3
713,1,23,25,34,35,1
714,8,11,13,24,31,5
715,2,10,22,24,29,6
716,2,8,27,32,34,3
717,13,14,15,26,28,4
718,4,5,13,29,32,2
719,1,19,20,29,31,6
720,2,5,16,18,19,5
721,2,5,26,27,30,10
722,3,13,18,31,34,10
723,7,10,25,34,36,6
724,8,14,18,31,36,1
725,12,25,27,32,36,2
726,12,14,16,30,35,6
727,5,19,24,27,28,2
728,4,18,24,28,33,7
729,11,15,17,30,35,4
730,3,6,10,21,28,5
731,2,3,10,14,15,2
732,3,10,11,14,17,5
733,4,6,9,34,35,9
734,18,19,20,28,34,9
735,12,28,32,33,35,10
736,6,15,29,32,33,3
737,1,4,10,12,28,6
738,6,15,19,26,33,9
739,1,4,10,16,21,2
740,5,8,14,24,25,10
741,8,11,24,29,31,10
742,12,18,27,30,32,6
743,12,27,28,30,33,4
744,10,14,26,28,31,2
745,10,14,16,19,25,10
746,15,18,22,28,30,8
747,5,14,19,24,28,5
748,4,6,20,35,36,6
749,4,16,19,20,31,10
750,1,4,7,8,29,2
751,5,6,15,27,31,3
752,13,19,26,32,35,9
753,8,16,17,23,35,4
754,15,26,33,34,36,5
755,9,12,17,20,36,5
756,2,7,10,18,26,7
757,18,22,26,30,32,2
758,4,11,31,32,36,2
759,14,19,22,23,31,5
760,4,8,9,24,34,5
761,12,16,20,29,32,6
762,10,17,21,31,33,10
763,14,15,16,30,33,2
764,12,13,22,30,33,3
765,6,9,12,15,32,4
766,1,2,12,31,36,6
767,2,9,14,22,23,5
768,9,21,22,26,29,5
769,5,13,17,22,29,4
770,6,16,29,32,34,8
771,8,12,13,23,24,9
772,7,13,14,16,32,4
773,10,13,14,25,35,10
774,10,11,13,17,19,8
775,1,6,20,22,36,3
776,20,27,29,32,35,4
777,1,6,16,22,31,1
778,4,16,17,18,28,7
779,5,9,18,26,35,10
780,19,21,25,30,32,3
781,8,23,25,27,28,4
782,3,16,28,30,34,3
783,11,17,20,31,33,5
784,2,6,11,16,27,6
785,12,17,18,32,36,6
786,3,21,29,35,36,2
787,3,4,5,13,15,9
788,4,6,11,16,35,4
789,3,7,28,35,36,10
790,20,24,27,34,36,10
791,7,11,15,16,30,8
792,1,5,17,28,30,7
793,9,14,24,26,31,10
794,7,9,13,14,17,2
795,7,14,25,28,33,10
796,6,7,29,33,36,3
797,12,13,17,27,28,1
798,1,5,13,17,29,9
799,2,3,6,9,11,1
800,13,20,26,30,32,5
801,7,21,27,29,33,8
802,12,17,21,24,30,1
803,3,16,21,28,36,3
804,5,20,25,30,32,6
805,5,7,18,20,21,8
806,8,16,18,20,23,9
807,4,7,9,29,36,5
808,7,8,19,20,36,8
809,26,27,31,35,36,8
810,10,16,17,20,22,10
811,3,15,16,32,34,2
812,1,12,28,31,33,1
813,13,14,18,32,34,1
814,1,6,16,22,29,8
815,2,3,4,31,33,7
816,3,14,17,22,23,9
817,1,3,4,25,28,1
818,7,21,24,28,35,4
819,26,27,32,34,36,2
820,2,26,27,31,35,7
821,9,14,15,17,26,4
822,11,12,13,14,20,2
823,2,19,21,25,32,8
824,14,15,21,22,33,2
825,5,9,11,21,22,8
826,3,13,14,23,33,5
827,4,12,13,16,33,9
828,3,6,10,16,33,6
829,6,11,18,19,34,5
830,1,10,12,18,19,8
831,6,12,13,26,29,8
832,4,5,8,20,21,10
833,4,26,29,35,36,7
834,2,10,14,32,36,7
835,17,21,28,31,33,2
836,9,11,20,21,25,10
837,3,8,18,26,30,9
838,10,11,19,34,35,7
839,2,13,14,19,24,5
840,15,19,30,31,33,2
841,2,5,9,25,31,6
842,16,19,23,32,34,5
843,2,4,22,26,36,10
844,15,18,21,26,27,9
845,6,10,27,29,35,2
846,4,10,23,25,32,4
847,2,12,27,35,36,10
848,24,25,30,31,32,6
849,4,7,8,10,18,8
850,2,9,15,25,35,2
851,1,10,20,27,28,2
852,1,8,9,20,26,3
853,4,5,6,14,34,6
854,1,2,17,24,27,6
855,2,11,13,17,27,3
856,12,16,18,23,32,2
857,8,18,19,23,24,3
858,6,16,21,30,31,4
859,5,10,15,23,31,6
860,17,23,25,30,36,7
861,6,12,22,24,36,8
862,1,3,14,23,27,2
863,9,11,22,29,31,10
864,5,10,23,25,34,10
865,1,14,20,21,33,5
866,7,9,13,19,22,3
867,6,12,25,34,35,3
868,1,4,17,22,35,4
869,2,13,20,34,36,10
870,14,23,29,32,34,10
871,4,13,24,29,36,1
872,2,10,16,26,36,9
873,3,8,18,22,23,4
874,3,6,16,21,25,8
875,6,14,18,20,34,7
876,3,14,20,32,36,10
877,12,22,24,28,36,5
878,21,23,31,32,34,2
879,3,6,9,22,25,3
880,1,3,16,30,32,5
881,3,13,16,32,36,7
882,10,14,20,25,28,4
883,7,14,22,28,32,3
884,6,13,14,15,33,6
885,2,5,23,28,31,7
886,13,16,19,20,33,6
887,20,28,32,33,36,7
888,2,7,9,15,23,8
889,3,6,7,21,26,9
890,8,19,22,23,26,6
891,7,9,19,23,31,1
892,5,10,15,27,32,9
893,4,5,11,13,30,3
894,10,11,21,29,32,6
895,2,4,9,25,31,1
896,2,3,9,15,31,2
897,10,14,19,28,29,10
898,1,13,15,23,32,8
899,1,8,9,16,23,1
900,2,9,13,20,27,9
901,8,18,23,26,34,1
902,1,4,28,32,36,8
903,4,5,17,21,25,2
904,7,9,16,21,35,6
905,5,8,13,14,34,3
906,4,16,23,28,36,7
907,7,9,11,14,26,5
908,5,14,23,28,32,5
909,17,18,25,26,30,5
910,11,15,25,29,33,9
911,4,16,23,28,33,2
912,7,12,21,27,32,6
913,4,9,20,30,32,5
914,4,10,24,33,34,2
915,5,6,17,21,26,5
916,11,17,23,24,36,2
917,4,6,17,28,34,5
918,1,7,9,10,31,4
919,9,24,32,33,36,2
920,4,6,8,10,17,2
921,6,16,22,25,27,1
922,14,19,20,22,24,9
923,2,3,12,16,17,3
924,1,2,7,25,28,4
925,4,8,22,26,35,4
926,9,21,23,24,30,9
927,5,12,23,28,34,6
928,1,7,25,31,33,3
929,3,13,14,31,34,2
930,5,8,10,12,27,2
931,4,7,19,21,30,7
932,3,4,5,10,13,10
933,11,16,25,27,35,5
934,1,12,17,21,32,3
935,2,11,16,27,31,8
936,11,17,21,33,35,3
937,6,26,33,34,36,6
938,3,17,31,34,35,7
939,5,7,15,30,34,9
940,6,20,26,28,31,10
941,1,11,21,30,33,3
942,10,20,21,31,36,8
943,2,16,23,31,36,8
944,1,25,28,31,36,1
945,2,22,24,27,28,6
946,4,5,20,28,34,9
947,3,4,5,32,34,5
948,2,12,19,27,34,2
949,6,23,24,27,32,10
950,2,3,16,24,30,9
951,3,5,9,13,28,7
952,4,7,22,29,32,3
953,6,11,12,27,35,3
954,5,6,25,26,27,3
955,11,15,23,25,28,9
956,8,16,23,34,35,6
957,1,4,8,21,26,5
958,5,10,21,23,28,10
959,2,3,8,27,31,6
960,3,5,15,19,27,4
961,1,7,23,25,33,3
962,8,16,19,23,27,2
963,2,9,22,25,35,10
964,10,23,31,32,36,2
965,2,9,12,13,32,4
966,8,20,24,25,32,3
967,1,2,13,25,35,1
968,4,21,29,31,35,10
969,29,30,31,34,35,10
970,13,23,31,33,36,10
971,3,21,24,28,36,5
972,1,10,11,25,32,10
973,1,6,10,33,35,7
974,1,19,21,24,29,4
975,8,10,11,22,26,3
976,3,23,29,32,36,3
977,13,14,27,33,35,7
978,4,8,21,23,25,5
979,1,3,4,8,15,5
980,4,8,28,30,35,5
981,3,6,16,34,35,2
982,9,11,22,30,32,1
983,16,18,21,30,31,10
984,7,9,21,32,34,8
985,2,8,12,13,26,6
986,2,14,15,20,36,3
987,8,15,20,25,26,8
988,6,7,13,24,28,3
989,1,5,11,13,24,7
990,15,20,22,25,29,3
991,8,9,19,30,32,8
992,5,11,20,21,23,2
993,3,10,12,13,31,3
994,5,6,10,22,27,3
995,6,13,19,20,29,3
996,5,16,19,31,33,7
997,14,18,25,29,32,10
998,15,16,18,26,33,5
999,3,18,26,32,33,1
1000,1,13,25,27,36,3
1001,1,9,16,18,36,3
1002,3,4,5,8,11,5
1003,6,12,16,17,23,1
1004,16,17,18,20,30,8
1005,6,10,17,31,35,6
1006,7,11,14,18,33,9
1007,10,11,23,26,35,9
1008,2,11,23,24,36,4
1009,10,20,26,33,36,4
1010,2,6,9,19,27,10
1011,13,23,24,28,36,8
1012,2,3,6,12,28,2
1013,1,15,19,29,31,1
1014,2,10,16,33,34,1
1015,3,8,20,25,28,4
1016,3,4,16,32,35,8
1017,5,8,17,18,22,1
1018,12,18,24,32,35,3
1019,8,13,14,21,35,5
1020,1,3,7,13,34,10
1021,13,14,15,27,34,6
1022,5,18,25,29,36,9
1023,2,7,16,17,23,8
1024,12,14,27,29,31,10
1025,10,11,20,23,34,9
1026,1,6,9,21,31,7
1027,1,3,12,24,29,10
1028,7,10,18,19,24,8
1029,13,16,27,30,31,4
1030,2,7,30,34,36,4
1031,9,28,31,33,34,7
1032,12,13,15,18,33,8
1033,9,13,17,28,29,6
1034,2,7,9,11,36,5
1035,10,12,23,25,35,6
1036,1,13,18,21,31,6
1037,2,5,7,11,14,2
1038,3,8,13,19,21,10
1039,11,12,16,21,29,4
1040,6,9,30,32,33,1
1041,1,5,6,25,32,2
1042,6,12,22,26,27,5
1043,1,3,9,14,31,8
1044,14,28,29,30,36,5
1045,5,22,24,29,35,9
1046,1,12,16,21,29,2
1047,2,17,21,32,34,1
1048,18,26,27,35,36,8
1049,5,10,13,27,30,4
1050,8,19,23,33,34,1
1051,11,12,28,32,33,8
1052,8,16,19,29,32,5
1053,1,22,26,28,35,6
1054,12,18,20,23,30,10
1055,2,17,28,34,36,4
1056,5,16,22,30,34,3
1057,4,5,6,21,36,4
1058,7,10,27,29,30,1
1059,1,5,11,16,23,9
1060,14,17,22,28,36,9
1061,9,23,24,29,34,3
1062,1,16,23,24,32,1
1063,2,5,6,13,19,4
1064,6,17,34,35,36,9
1065,6,12,16,24,31,9
1066,1,16,17,24,31,10
1067,2,9,10,14,19,1
1068,15,17,19,20,23,10
1069,4,11,13,18,23,6
1070,5,10,14,23,24,8
1071,23,24,27,29,31,10
1072,1,12,14,15,29,5
1073,1,8,9,21,34,8
1074,10,17,25,30,33,3
1075,19,23,25,30,33,2
1076,2,3,6,10,12,1
1077,4,5,8,21,35,8
1078,4,9,10,14,33,4
1079,8,12,16,18,30,2
1080,10,14,23,29,35,10
1081,3,15,29,30,34,10
1082,4,5,6,11,23,10
1083,1,9,10,23,34,4
1084,2,9,13,29,32,10
1085,1,13,21,27,34,7
1086,1,15,16,19,30,4
1087,9,14,18,19,33,2
1088,1,4,24,28,32,6
1089,3,12,16,21,28,7
1090,1,2,6,22,32,4
1091,2,6,17,29,32,3
1092,6,13,24,30,35,1
1093,13,15,26,32,36,8
1094,4,7,18,22,35,5
1095,1,9,13,17,24,6
1096,7,11,15,16,20,1
1097,9,15,20,22,25,10
1098,3,23,25,28,30,5
1099,2,9,15,24,27,6
1100,15,18,25,31,34,1
1101,3,6,7,22,28,8
1102,15,17,21,26,36,10
1103,9,16,22,35,36,6
1104,1,3,10,17,27,10
1105,14,18,27,28,35,10
1106,13,25,30,33,34,7
1107,1,5,9,27,30,10
1108,10,15,28,29,31,4
1109,4,14,17,21,25,9
1110,2,11,20,25,35,7
1111,4,7,20,27,34,6
1112,1,16,20,21,28,8
1113,8,9,11,19,24,6
1114,13,14,26,32,35,1
1115,3,4,7,24,29,5
1116,20,21,22,23,27,2
1117,6,14,15,18,27,3
1118,1,6,20,33,36,8
1119,10,18,23,34,35,9
1120,5,12,18,30,34,8
1121,1,14,19,25,36,9
1122,7,13,14,15,31,8
1123,8,10,13,23,29,9
1124,14,18,24,31,36,2
1125,2,25,26,32,36,6
1126,12,16,23,31,33,2
1127,4,9,10,15,22,6
1128,1,7,19,21,27,10
1129,7,10,15,24,32,7
1130,5,7,16,17,24,4
1131,4,6,14,16,35,1
1132,1,21,24,26,33,6
1133,10,11,18,19,20,2
1134,3,8,19,21,35,8
1135,2,14,18,20,33,1
1136,1,4,13,23,27,8
1137,6,16,17,19,31,7
1138,1,2,8,32,33,2
1139,10,11,12,26,33,1
1140,3,11,24,26,28,2
1141,2,12,13,26,28,5
1142,6,10,12,33,34,10
1143,5,19,22,29,30,8
1144,12,27,28,31,32,5
1145,2,11,20,22,25,5
1146,5,6,7,20,27,2
1147,4,14,30,32,35,7
1148,16,19,26,29,34,3
1149,4,18,23,32,36,6
1150,1,8,19,22,31,4
1151,8,15,21,22,30,8
1152,2,17,18,28,34,10
1153,3,4,10,16,33,10
1154,14,16,31,33,34,7
1155,10,12,13,34,35,3
1156,12,24,29,32,36,2
1157,8,9,29,30,32,2
1158,2,11,28,32,36,10
1159,2,11,14,25,30,5
1160,4,7,15,26,35,3
1161,4,10,23,27,29,3
1162,16,24,25,31,36,10
1163,1,5,20,22,36,3
1164,2,6,33,35,36,8
1165,2,13,17,20,31,7
1166,3,6,12,17,33,6
1167,16,17,19,20,22,1
1168,9,15,17,26,31,7
1169,1,5,22,25,28,3
1170,10,23,25,32,35,9
1171,1,5,14,26,29,3
1172,17,22,26,32,35,7
1173,3,6,15,17,24,6
1174,2,9,13,14,21,1
1175,11,12,14,21,31,4
1176,3,7,10,13,27,9
1177,6,8,18,19,33,5
1178,17,26,28,31,35,9
1179,2,3,17,27,34,9
1180,5,8,17,27,31,10
1181,14,15,19,25,29,2
1182,5,11,15,31,35,5
1183,1,11,24,29,33,9
1184,7,12,16,18,28,10
1185,10,15,19,25,26,3
1186,2,19,30,33,34,7
1187,2,11,15,20,27,2
1188,1,15,16,18,32,6
1189,5,18,19,24,29,9
1190,20,26,28,32,34,8
1191,7,15,16,24,32,5
1192,3,16,25,26,33,8
1193,7,14,15,19,23,4
1194,3,5,13,26,32,8
1195,13,14,23,29,34,7
1196,22,24,27,29,30,10
1197,8,10,11,21,29,4
1198,11,15,18,22,26,1
1199,3,6,7,15,19,4
1200,3,15,27,28,30,4
1201,8,13,26,30,31,6
1202,8,13,17,20,23,4
1203,16,18,25,27,30,4
1204,13,16,20,28,33,1
1205,5,8,9,17,34,6
1206,4,8,19,31,35,3
1207,4,26,30,31,34,2
1208,4,17,24,28,34,5
1209,3,9,12,28,29,8
1210,7,8,18,24,30,7
1211,8,11,16,32,33,8
1212,1,26,27,30,33,10
1213,3,9,30,31,32,3
1214,11,18,27,33,35,3
1215,1,8,10,24,28,9
1216,5,9,18,30,35,9
1217,10,15,20,25,34,10
1218,8,10,12,24,32,3
1219,11,24,28,30,31,9
1220,1,3,15,28,29,8
1221,5,16,20,22,29,8
1222,6,7,9,12,32,7
1223,13,17,25,28,32,1
1224,13,14,16,19,28,7
1225,4,5,9,22,30,7
1226,7,13,25,26,27,7
1227,6,15,18,26,32,8
1228,4,7,10,20,33,5
1229,10,11,19,25,26,9
1230,1,13,16,29,35,6
1231,10,11,12,28,34,3
1232,5,14,16,22,30,1
1233,1,6,22,25,27,7
1234,1,12,15,24,29,5
1235,7,9,10,14,27,4
1236,3,15,19,25,32,9
1237,2,3,7,9,24,6
1238,7,11,13,25,26,10
1239,2,11,14,25,34,6
1240,4,9,12,14,31,8
1241,25,29,30,31,34,7
1242,4,18,26,29,33,6
1243,7,16,25,26,35,5
1244,2,5,15,26,30,9
1245,12,14,17,27,32,6
1246,3,5,11,21,28,9
1247,1,7,12,26,33,10
1248,5,20,22,26,33,1
1249,3,12,20,29,34,1
1250,12,17,19,27,34,3
1251,2,4,7,10,13,7
1252,4,5,14,19,27,3
1253,5,8,10,18,22,8
1254,6,12,18,22,31,10
1255,5,6,11,12,34,6
1256,2,7,9,16,22,9
1257,3,4,8,21,32,6
1258,1,5,13,19,32,5
1259,11,12,20,25,31,2
1260,23,26,28,31,34,4
1261,3,19,20,24,29,6
1262,5,10,11,31,32,10
1263,2,14,24,25,28,6
1264,14,15,25,27,29,10
1265,14,20,23,29,33,2
1266,3,24,26,29,34,7
1267,1,6,13,23,33,4
1268,1,6,23,32,35,6
1269,13,15,26,33,34,1
1270,4,7,18,21,31,7
1271,4,13,19,22,23,6
1272,5,14,24,29,33,3
1273,6,9,14,21,25,8
1274,17,19,28,32,34,7
1275,9,13,14,22,30,4
1276,3,12,17,32,35,4
1277,4,8,9,23,29,2
1278,1,12,19,21,33,8
1279,3,8,9,29,30,8
1280,7,9,11,14,34,1
1281,1,7,8,20,28,2
1282,15,24,29,31,34,2
1283,9,10,15,19,24,1
1284,4,14,16,22,26,10
1285,4,12,20,21,29,8
1286,10,13,14,18,34,8
1287,7,9,13,14,19,6
1288,7,9,14,17,26,5
1289,13,15,23,25,34,5
1290,6,12,14,22,35,3
1291,2,3,10,23,26,7
1292,15,19,20,23,24,7
1293,2,16,21,26,27,8
1294,5,6,14,15,34,2
1295,11,13,17,21,28,10
1296,8,15,17,18,30,1
1297,9,13,15,18,29,2
1298,9,22,25,27,32,4
1299,5,7,8,13,15,1
1300,1,7,14,17,29,1
1301,8,9,17,30,32,9
1302,6,12,13,21,24,8
1303,8,16,28,29,33,3
1304,2,9,17,23,33,2
1305,15,19,23,29,33,9
1306,2,4,6,20,35,10
1307,6,12,14,30,34,4
1308,1,10,11,28,29,10
1309,3,10,11,16,26,9
1310,5,17,23,24,35,5
1311,5,12,19,24,28,9
1312,4,11,15,20,33,9
1313,4,14,22,25,27,1
1314,1,8,10,20,28,1
1315,11,20,24,27,33,8
1316,3,13,30,34,35,1
1317,1,7,11,32,35,5
1318,5,13,21,24,26,8
1319,8,14,18,28,32,1
1320,4,9,25,33,35,4
1321,2,11,20,30,32,8
1322,16,17,18,21,31,4
1323,3,7,15,19,28,8
1324,1,7,14,26,33,3
1325,9,15,22,28,30,8
1326,4,12,13,15,18,2
1327,10,17,20,25,26,5
1328,15,17,18,19,21,10
1329,9,15,18,29,35,5
1330,4,10,12,27,28,7
1331,1,12,17,25,31,5
1332,4,10,23,26,34,1
1333,1,5,12,29,33,1
1334,3,4,31,34,35,8
1335,8,12,24,29,34,7
1336,17,22,26,29,32,7
1337,10,12,24,29,35,1
1338,6,8,13,18,32,3
1339,3,4,5,8,25,2
1340,5,11,15,18,22,6
1341,2,6,10,15,32,10
1342,3,16,25,29,31,4
1343,7,11,15,20,30,4
1344,4,8,11,25,35,8
1345,1,7,20,31,32,8
1346,12,25,30,31,32,4
1347,3,6,15,28,29,1
1348,9,11,15,20,29,6
1349,15,19,23,28,29,8
1350,1,20,22,33,34,8
1351,3,13,16,30,31,6
1352,13,20,28,29,30,5
1353,9,13,16,29,30,4
1354,1,3,14,21,23,6
1355,2,13,19,28,33,8
1356,17,21,25,29,34,4
1357,3,18,21,25,33,2
1358,5,13,22,25,35,2
1359,2,4,5,17,34,9
1360,5,12,15,19,31,10
1361,3,8,10,12,13,8
1362,7,17,20,25,33,4
1363,12,16,18,24,28,5
1364,4,12,22,23,25,5
1365,5,6,7,11,29,6
1366,6,10,23,34,35,7
1367,1,6,8,10,34,8
1368,7,14,18,19,23,9
1369,9,13,20,30,31,9
1370,2,7,26,27,34,1
1371,12,18,25,26,29,10
1372,7,10,19,31,34,6
