Draw Number,1,2,3,4,5,PB
1373,7,24,25,28,32,4
1374,8,22,29,32,35,4
1375,12,23,25,26,35,10
1376,13,19,31,32,33,7
1377,4,8,9,12,27,5
1378,6,8,12,23,32,6
1379,4,7,19,31,35,6
1380,1,9,17,28,33,10
1381,5,17,23,24,34,8
1382,11,15,27,30,34,5
1383,2,18,26,29,32,2
1384,9,25,31,33,34,9
1385,9,14,20,24,32,7
1386,8,19,21,32,34,5
1387,1,9,12,15,30,10
1388,3,4,8,26,35,2
1389,2,7,22,23,32,10
1390,2,24,29,32,33,5
1391,17,22,27,28,34,6
1392,2,4,10,22,34,9
1393,7,8,18,23,30,10
1394,14,18,24,29,34,9
1395,8,9,14,15,16,7
1396,7,9,14,31,35,7
1397,6,18,20,29,35,4
1398,2,3,14,19,29,3
1399,4,20,29,30,32,5
1400,1,14,24,29,35,5
1401,4,13,19,24,28,2
1402,9,12,18,21,24,1
1403,1,18,19,20,22,10
1404,0,0,0,0,0,0
1405,4,9,15,25,27,10
1406,5,25,30,32,33,10
1407,13,21,27,32,35,6
1408,5,6,27,33,34,6
1409,2,5,11,18,27,10
1410,5,22,23,31,32,3
1411,2,7,13,25,29,3
1412,1,24,26,31,34,6
1413,11,15,22,31,35,1
1414,19,22,25,32,34,5
1415,5,14,23,30,33,8
1416,3,4,5,16,28,7
1417,20,21,22,26,32,1
1418,1,22,24,30,34,4
1419,6,11,13,17,29,5
1420,10,12,26,31,35,10
1421,1,8,13,15,23,6
1422,7,11,13,19,31,4
1423,1,4,5,6,30,5
1424,4,15,18,19,28,4
1425,3,5,13,17,34,10
1426,1,2,18,27,30,7
1427,6,20,26,27,35,8
1428,9,13,17,21,33,10
1429,8,12,14,17,21,8
1430,1,7,21,25,35,3
1431,4,14,16,29,33,10
1432,2,9,12,29,34,3
1433,3,6,18,32,35,5
1434,3,15,20,24,31,5
1435,8,11,15,18,28,8
1436,3,4,22,28,34,5
1437,4,5,19,23,33,6
1438,1,6,11,12,27,2
1439,4,14,21,28,35,10
1440,5,9,10,23,33,7
1441,11,19,22,27,32,4
1442,6,20,25,26,27,3
1443,2,12,23,27,30,3
1444,3,5,18,25,31,6
1445,8,12,13,20,28,8
1446,1,8,9,21,32,8
1447,1,11,24,25,31,2
1448,8,19,23,33,34,2
1449,1,5,16,29,35,6
1450,11,15,22,26,27,10
1451,14,19,24,29,32,9
1452,2,5,8,12,25,4
1453,1,3,6,18,33,3
1454,1,8,12,13,35,10
1455,2,11,16,30,34,2
1456,1,4,10,21,28,4
1457,7,12,19,27,34,5
1458,11,12,17,18,19,10
1459,5,9,16,17,31,1
1460,2,6,7,17,27,3
1461,2,3,6,14,32,9
1462,9,16,19,31,32,10
1463,3,5,8,17,26,1
1464,6,11,20,33,35,2
1465,4,19,20,23,29,5
1466,8,10,17,30,35,7
1467,2,4,10,11,25,2
1468,2,5,16,25,33,4
1469,4,21,29,33,35,1
1470,23,25,26,27,35,2
1471,15,17,20,23,30,5
1472,3,4,6,7,24,2
1473,3,6,21,29,34,5
1474,6,21,27,31,34,7
1475,4,6,9,23,26,8
1476,9,14,18,23,25,6
1477,1,3,7,15,33,6
1478,3,10,20,28,30,3
1479,3,7,11,17,28,10
1480,7,9,14,16,20,5
1481,3,7,9,12,26,8
1482,7,10,11,13,24,9
1483,2,7,11,28,29,6
1484,8,10,13,17,24,8
1485,3,4,21,26,31,5
1486,4,9,20,24,28,4
1487,1,11,13,30,34,7
1488,10,16,23,28,29,2
1489,6,22,23,25,29,2
1490,17,22,27,31,34,2
1491,9,21,23,25,30,4
1492,2,7,8,14,28,2
1493,8,12,19,26,33,8
1494,14,23,25,27,30,7
1495,3,11,12,22,34,6
1496,9,10,18,20,34,1
1497,13,16,26,32,33,6
1498,8,23,24,27,34,5
1499,6,16,18,30,32,10
1500,1,17,20,23,32,2
1501,3,12,16,17,29,3
1502,7,9,17,21,29,4
1503,10,13,19,25,26,9
1504,13,20,21,24,33,5
1505,17,23,25,27,28,7
1506,15,22,29,30,35,2
1507,2,7,16,26,35,5
1508,13,18,19,28,29,6
1509,20,34,7,12,5,3
1510,10,12,16,17,23,8
1511,7,16,18,26,29,9
1512,4,8,13,21,24,7
1513,3,8,10,15,30,4
1514,2,7,11,28,31,9
1515,2,3,6,12,25,10
1516,8,10,12,29,34,1
1517,6,8,17,19,28,7
1518,14,19,28,30,34,7
1519,2,4,7,15,31,10
1520,9,20,22,23,24,4
1521,13,19,20,22,28,2
1522,1,5,31,32,33,6
1523,4,7,8,31,34,6
1524,1,14,22,27,28,5
1525,5,7,20,33,34,7
1526,8,10,20,27,29,5
1527,13,14,23,24,32,8
1528,9,14,17,24,31,2
1529,4,16,19,29,35,4
1530,16,21,28,29,33,6
1531,1,10,14,25,28,1
1532,7,13,14,23,32,1
1533,7,18,24,29,34,4
1534,9,13,14,22,33,3
1535,1,12,14,17,35,5
1536,2,7,21,24,30,6
1537,3,7,16,17,31,7
1538,9,16,17,32,35,5
1539,1,2,6,8,26,1
1540,4,5,6,18,31,6
1541,2,9,14,18,31,3
1542,3,6,15,23,25,3
1543,8,14,17,19,27,6
1544,1,7,17,26,34,7
1545,5,16,17,28,35,3
1546,1,8,11,25,34,2
1547,1,18,20,21,23,8
1548,2,3,14,24,32,2
1549,6,9,15,17,27,8
1550,5,6,20,21,25,9
1551,1,7,8,19,22,6
1552,2,10,14,19,35,2
1553,3,15,20,25,26,3
1554,1,22,24,25,27,3
1555,7,9,17,26,35,2
1556,1,7,19,25,30,4
1557,12,13,19,34,35,7
1558,12,20,22,24,25,2
1559,3,5,10,20,23,8
1560,13,18,20,21,34,2
1561,1,3,8,21,33,3
1562,4,5,7,22,28,8
1563,1,6,23,29,33,10
1564,7,12,14,20,23,3
1565,14,16,27,28,29,5
1566,17,22,25,31,33,10
1567,7,8,18,22,29,8
1568,5,13,14,18,22,5
1569,11,12,14,16,33,3
1570,9,20,26,28,33,2
1571,1,6,10,19,20,9
1572,2,10,12,27,33,5
1573,1,8,9,17,30,4
1574,6,16,17,19,20,7
1575,2,4,8,12,21,4
1576,3,7,13,30,31,5
1577,6,17,19,29,34,3
1578,4,7,24,28,35,10
1579,18,23,24,30,32,4
1580,13,19,20,26,35,1
1581,3,6,8,9,14,3
1582,10,25,29,34,35,4
1583,2,8,18,21,23,8
1584,5,21,27,29,31,7
1585,6,10,15,25,35,6
1586,7,9,25,27,28,10
1587,1,3,9,17,32,6
1588,6,12,16,23,34,8
1589,1,26,29,30,33,5
1590,16,20,21,26,27,6
1591,6,21,27,29,34,1
1592,9,11,28,29,32,5
1593,9,17,24,29,31,10
1594,7,8,10,26,33,8
1595,4,7,19,20,25,9
1596,8,9,11,15,25,9
1597,5,6,8,27,32,1
1598,2,10,22,28,30,7
1599,13,15,16,17,29,9
1600,14,15,22,27,30,5
1601,7,22,26,32,33,6
1602,2,9,11,13,18,4
1603,10,15,22,32,33,3
1604,2,16,21,25,28,9
1605,9,11,12,18,26,4
1606,5,14,18,22,25,2
1607,3,10,12,16,19,9
1608,2,3,5,10,29,6
1609,5,8,13,15,21,2
1610,1,15,21,23,27,8
1611,18,20,25,30,35,5
1612,15,18,21,23,32,4
1613,15,18,20,31,35,5
1614,3,12,19,25,34,2
1615,4,9,10,13,24,1
1616,15,17,22,23,34,6
1617,14,15,18,26,27,8
1618,17,25,26,34,35,2
1619,2,12,24,31,34,8
1620,7,19,20,31,35,9
1621,6,24,27,28,34,1
1622,8,17,18,33,35,9
1623,9,17,22,32,35,2
1624,6,10,22,27,34,8
1625,7,11,17,31,32,7
1626,8,20,25,27,30,9
1627,1,6,16,31,35,1
1628,12,18,22,26,28,5
1629,2,5,9,14,23,7
1630,9,10,13,22,30,10
1631,1,9,13,28,30,7
1632,10,19,31,34,35,10
1633,3,9,10,17,35,7
1634,6,7,9,24,29,5
1635,1,4,27,30,34,10
1636,18,20,21,22,27,5
1637,2,7,16,28,35,4
1638,7,16,24,25,26,4
1639,5,9,11,23,33,7
1640,1,11,14,17,22,2
1641,13,25,26,28,30,9
1642,1,5,7,30,31,9
1643,4,13,20,23,33,1
1644,6,21,28,33,35,5
1645,2,6,18,27,28,6
1646,2,4,18,22,27,7
1647,9,20,25,34,35,4
1648,8,10,20,27,34,1
1649,4,15,26,27,31,10
1650,3,11,18,21,24,8
1651,18,21,23,25,34,9
1652,2,3,20,23,32,8
1653,14,27,29,30,33,10
1654,2,3,24,27,29,6
1655,1,4,9,22,28,1
1656,1,9,15,33,34,1
1657,4,7,22,27,34,2
1658,13,15,17,22,31,8
1659,5,9,11,17,22,3
1660,1,9,10,15,33,1
1661,7,18,25,26,31,7
1662,10,11,12,22,25,3
1663,3,4,13,17,18,8
1664,2,10,12,25,34,2
1665,1,4,10,12,18,6
1666,4,17,28,31,32,9
1667,2,14,15,21,34,4
1668,3,7,9,27,33,9
1669,1,8,12,15,34,9
1670,4,15,26,27,29,2
1671,2,3,8,22,25,6
1672,6,13,16,23,35,9
1673,2,5,9,16,29,7
1674,1,3,5,18,34,2
1675,4,23,24,26,33,4
1676,2,11,14,15,16,7
1677,4,16,25,26,27,4
1678,5,18,19,30,31,4
1679,11,18,21,26,35,6
1680,7,9,15,26,33,10
1681,3,4,12,13,22,2
1682,5,7,8,29,31,7
1683,2,3,9,27,28,2
1684,6,16,27,31,33,5
1685,12,16,24,28,30,6
1686,9,12,13,26,34,10
1687,6,7,16,23,27,6
1688,9,12,17,28,34,10
1689,5,9,10,17,23,1
1690,9,13,23,30,35,7
1691,9,10,17,22,35,5
1692,5,7,10,17,27,1
1693,1,2,9,18,24,7
1694,1,9,19,21,34,1
1695,1,9,11,20,28,2
1696,4,19,30,33,34,5
1697,14,21,30,33,34,9
1698,1,20,21,30,35,4
1699,3,8,27,33,34,8
1700,2,5,11,16,17,5
1701,11,16,28,32,33,7
1702,14,20,23,26,29,2
1703,12,19,21,26,34,1
1704,6,17,27,29,34,7
1705,5,10,12,16,25,7
1706,5,19,25,32,34,10
1707,3,5,11,12,30,10
1708,6,8,21,30,31,1
1709,2,14,19,30,34,1
1710,6,11,16,29,32,10
1711,6,13,27,31,34,2
1712,2,3,16,30,31,7
1713,6,10,17,21,27,1
1714,2,4,12,25,34,10
1715,6,15,26,27,33,10
1716,9,27,29,34,35,8
1717,8,11,28,34,35,9
1718,9,16,21,28,32,10
1719,2,7,10,21,23,6
1720,4,12,14,16,33,3
1721,5,16,29,30,32,2
1722,1,9,14,30,32,10
1723,5,8,29,30,35,1
1724,3,5,22,31,32,2
1725,11,14,24,29,32,4
1726,24,25,26,29,31,5
1727,5,12,16,26,35,4
1728,7,9,11,25,32,4
1729,4,12,14,18,25,8
1730,2,6,23,24,34,9
1731,5,8,12,13,17,9
1732,21,24,26,27,33,7
1733,2,4,15,18,20,8
1734,19,23,24,26,29,9
1735,1,2,7,13,29,2
1736,6,22,25,28,31,9
1737,10,17,18,19,31,9
1738,4,11,20,22,26,2
1739,4,13,16,19,30,8
1740,4,9,12,17,33,3
1741,3,9,17,29,32,3
1742,15,21,24,26,28,10
1743,2,6,19,24,30,8
1744,9,10,22,23,32,9
1745,9,12,25,30,33,9
1746,11,12,13,18,19,10
1747,9,13,15,17,19,1
1748,1,16,20,28,31,1
1749,4,11,12,30,33,6
1750,1,2,6,9,25,8
1751,9,12,31,33,34,2
1752,3,11,12,20,30,7
1753,8,12,15,18,32,5
1754,13,16,18,29,31,8
1755,5,12,21,22,28,2
1756,4,9,12,29,33,3
1757,2,7,9,13,32,1
1758,7,8,13,24,30,1
1759,3,13,17,29,31,3
1760,2,17,18,25,29,8
1761,9,17,30,31,33,10
1762,2,5,20,26,27,2
1763,1,2,5,25,33,3
1764,6,11,13,28,31,2
1765,8,21,25,26,35,3
1766,1,7,9,13,27,2
1767,17,19,27,32,34,4
1768,5,8,9,26,27,1
1769,6,19,25,28,35,1
1770,3,8,15,21,27,8
1771,9,11,25,29,35,8
1772,1,6,9,28,30,10
1773,6,22,25,28,29,2
1774,18,21,23,28,33,9
1775,7,10,12,25,32,9
1776,3,11,25,34,35,1
1777,5,17,18,24,26,10
1778,9,13,15,19,30,4
1779,1,12,15,17,18,1
1780,4,8,24,25,31,5
1781,7,9,11,12,31,2
1782,5,7,18,27,30,2
1783,4,5,10,11,32,9
1784,2,16,18,19,22,1
1785,14,15,16,17,18,4
1786,2,6,8,17,35,2
1787,2,5,13,21,26,3
1788,2,14,18,21,27,10
1789,7,8,13,19,21,9
1790,3,18,20,29,31,9
1791,4,15,22,25,27,2
1792,3,8,9,13,22,5
1793,1,12,13,29,31,4
1794,5,7,10,16,31,9
1795,5,8,10,11,25,6
1796,9,12,13,32,35,4
1797,2,17,21,24,25,8
1798,1,7,23,32,34,2
1799,4,20,21,24,27,6
1800,10,18,28,32,35,5
1801,1,7,13,18,28,1
1802,1,12,18,31,33,1
1803,4,18,24,27,33,5
1804,7,18,24,25,26,6
1805,5,11,20,23,32,4
1806,3,7,13,16,18,8
1807,3,6,10,23,32,6
1808,2,3,7,19,32,7
1809,7,9,14,15,27,8
1810,2,3,22,23,28,1
1811,9,12,15,22,30,9
1812,8,18,19,20,27,10
1813,10,19,25,26,35,1
1814,11,12,15,27,31,7
1815,6,17,27,29,32,9
1816,1,13,17,27,29,3
1817,11,13,18,26,29,6
1818,5,6,14,16,33,4
1819,5,8,18,27,33,6
1820,4,12,13,22,28,10
1821,1,11,30,34,35,1
1822,20,22,27,32,33,3
1823,4,7,9,17,34,7
1824,2,4,12,14,22,10
1825,2,17,21,27,31,2
1826,5,14,25,34,35,5
1827,3,12,14,22,29,7
1828,2,4,8,17,33,8
1829,7,8,10,11,14,9
1830,8,23,24,26,30,10
1831,15,17,18,22,35,5
1832,4,13,19,27,30,5
1833,3,11,13,22,31,3
1834,16,21,22,26,32,2
1835,11,15,16,27,30,10
1836,4,12,14,15,27,2
1837,11,22,25,31,35,9
1838,10,14,15,16,28,4
1839,9,12,13,20,23,4
1840,1,2,7,16,27,9
1841,2,19,26,28,32,1
1842,1,6,26,27,35,7
1843,3,13,15,25,26,9
1844,1,3,6,19,26,4
1845,9,20,21,28,33,9
1846,15,19,26,30,33,9
1847,6,9,15,24,34,8
1848,4,13,26,29,32,2
1849,5,7,8,20,26,6
1850,4,7,14,22,25,3
1851,10,23,29,31,35,3
1852,15,20,21,26,34,8
1853,5,8,23,28,29,2
1854,1,3,7,11,19,2
1855,1,10,14,34,35,6
1856,11,27,31,32,35,1
1857,5,20,25,26,35,3
1858,6,12,14,17,22,9
1859,8,20,22,30,33,10
1860,8,9,21,26,27,3
1861,2,12,25,29,30,5
1862,1,6,8,30,35,2
1863,15,16,23,26,32,8
1864,12,19,23,29,31,5
1865,5,6,11,13,34,5
1866,3,11,13,28,34,1
1867,20,23,27,28,30,8
1868,7,15,27,28,30,1
1869,3,5,7,8,23,1
1870,5,12,23,26,29,7
1871,5,6,28,29,34,2
1872,4,8,12,25,31,4
1873,10,12,13,15,25,3
1874,5,8,23,27,30,1
1875,9,12,26,31,32,7
1876,3,12,19,23,30,2
1877,1,5,15,18,28,4
1878,4,5,6,14,16,10
1879,5,7,12,14,15,7
1880,1,7,13,17,30,8
1881,4,23,25,31,32,1
1882,4,10,21,28,31,2
1883,5,14,22,28,34,5
1884,15,21,24,28,29,6
1885,1,5,14,16,28,1
1886,11,12,25,30,31,3
1887,9,12,27,30,33,7
1888,1,14,16,21,31,6
1889,8,13,14,29,31,3
1890,1,3,4,8,15,9
1891,4,8,12,15,25,7
1892,3,23,25,26,28,6
1893,1,6,16,24,26,4
1894,2,4,26,29,30,9
1895,9,15,19,20,21,4
1896,9,13,18,28,35,7
1897,6,16,20,29,31,8
1898,7,11,16,29,32,8
1899,25,27,29,30,34,9
1900,3,4,7,15,22,8
1901,6,12,17,26,33,2
1902,7,8,15,17,31,1
1903,4,6,11,24,34,7
1904,9,18,19,23,33,10
1905,5,11,24,25,34,9
1906,5,7,8,25,28,1
1907,7,14,21,32,33,6
1908,2,5,9,29,35,10
1909,1,9,16,30,33,7
1910,3,9,14,26,33,5
1911,15,16,21,30,31,1
1912,10,15,19,23,32,1
1913,1,15,22,30,32,10
1914,9,11,12,14,29,6
1915,7,13,16,19,26,4
1916,9,10,25,31,32,6
1917,10,14,21,29,30,10
1918,3,9,11,15,34,8
1919,10,20,28,33,34,8
1920,4,9,10,12,20,10
1921,6,11,14,30,32,8
1922,3,5,13,17,33,8
1923,4,5,18,20,31,6
1924,6,8,23,25,35,4
1925,4,14,18,22,23,8
1926,1,10,13,19,30,5
1927,7,10,15,24,30,4
1928,1,6,24,30,32,6
1929,12,16,21,28,32,9
1930,8,12,29,32,35,7
1931,8,11,15,23,30,10
1932,4,5,11,13,26,1
1933,1,6,7,28,30,5
1934,18,21,29,30,32,2
1935,9,17,21,33,35,9
1936,1,4,9,10,33,2
1937,1,4,14,22,33,2
1938,3,6,11,27,31,10
1939,5,20,24,25,27,9
1940,6,8,15,25,26,9
1941,12,22,24,29,32,1
1942,13,19,28,31,35,6
1943,7,11,14,18,33,2
1944,4,6,9,27,29,1
1945,2,3,4,24,25,9
1946,2,10,25,33,35,6
1947,11,15,20,22,23,3
1948,9,11,15,22,30,1
1949,20,22,26,27,32,5
1950,7,16,19,23,34,4
1951,1,15,17,23,35,8
1952,1,10,13,25,28,6
1953,3,28,30,33,35,2
1954,7,13,21,25,30,9
1955,11,20,28,29,33,6
1956,2,5,13,20,29,6
1957,2,22,23,26,28,2
1958,1,11,21,22,32,10
1959,6,7,16,18,20,5
1960,3,14,23,24,29,5
1961,6,15,19,24,26,9
1962,6,11,13,28,33,8
1963,22,24,27,28,34,1
1964,4,9,18,19,30,2
1965,14,17,19,24,28,1
1966,6,11,12,14,34,4
1967,5,6,16,22,32,9
1968,5,8,13,17,30,7
1969,4,7,25,29,31,7
1970,12,17,22,26,33,7
1971,3,7,8,28,33,10
1972,1,10,20,31,32,7
1973,14,18,20,27,29,10
1974,1,2,8,21,32,3
1975,9,17,18,21,22,3
1976,6,16,23,24,26,8
1977,16,22,25,30,33,9
1978,1,3,9,19,30,10
1979,2,5,16,26,33,2
1980,13,15,16,27,29,1
1981,3,17,26,28,32,6
1982,2,4,19,31,35,6
1983,13,21,23,34,35,3
1984,5,7,10,19,28,5
1985,14,19,21,26,27,8
1986,1,2,7,20,25,3
1987,7,16,20,23,25,8
1988,17,22,26,31,32,10
1989,3,13,24,26,34,1
1990,2,3,5,15,19,7
1991,2,12,27,28,33,1
1992,8,20,25,29,35,2
1993,13,20,26,27,35,7
1994,5,7,12,19,27,4
1995,6,15,20,21,22,6
1996,10,14,22,26,32,10
1997,8,21,26,32,33,9
1998,9,17,19,27,31,6
1999,8,11,16,19,31,9
2000,8,11,16,23,25,1
2001,11,16,17,33,35,1
2002,8,14,15,24,29,6
2003,6,10,13,14,19,7
2004,4,28,29,30,31,3
2005,8,11,17,27,29,3
2006,4,5,9,10,18,7
2007,5,12,27,32,35,2
2008,1,16,19,22,23,5
2009,6,11,21,33,34,4
2010,2,13,15,29,35,7
2011,2,10,22,30,33,8
2012,13,14,20,22,23,2
2013,9,14,21,23,28,10
2014,5,8,10,28,30,2
2015,1,2,4,23,32,7
2016,3,15,16,22,32,1
2017,1,6,8,22,30,1
2018,2,18,19,20,27,7
2019,13,15,22,23,32,10
2020,1,5,11,30,32,5
2021,3,6,7,10,14,9
2022,4,6,10,11,23,7
2023,3,4,12,15,18,2
2024,4,9,15,21,26,5
2025,6,15,17,27,35,5
2026,10,17,25,27,35,8
2027,5,20,32,34,35,7
2028,11,22,24,33,35,6
2029,12,13,17,25,27,10
2030,3,5,15,24,29,3
2031,2,7,24,26,28,2
2032,9,19,20,32,34,8
2033,1,5,20,25,29,3
2034,2,18,20,23,32,1
2035,5,17,21,26,30,3
2036,10,15,17,23,28,8
2037,12,16,27,28,33,4
